69.82	59.49	32.24	45.94	25.85	13.57	9.03	5.72	3.46	28.88	77.55	44.96
32.76	55.40	32.49	19.74	15.82	8.65	6.00	3.87	45.28	21.07	69.28	83.45
141.74	62.36	47.01	49.77	30.31	16.99	11.13	7.01	10.56	26.76	63.47	48.04
124.04	108.37	67.45	59.72	52.64	32.31	23.13	13.54	9.89	30.55	46.72	62.23
135.39	497.17	91.05	61.93	52.09	31.80	20.44	13.12	14.48	12.94	92.93	58.95
137.56	109.42	53.74	55.96	29.89	21.35	13.25	8.38	14.32	6.45	50.45	74.43
111.54	37.11	117.42	47.39	37.15	32.31	16.92	12.70	12.13	49.79	117.52	90.24
127.92	55.62	113.56	65.81	39.91	25.01	16.30	10.24	6.21	6.85	4.76	26.55
181.33	104.01	88.41	62.34	36.55	23.66	15.73	9.89	8.67	38.75	61.45	97.46
58.42	39.67	43.64	33.89	15.19	9.87	6.47	5.31	22.15	26.51	63.72	116.57
300.31	78.31	78.45	44.40	34.21	19.49	12.72	8.11	30.57	25.84	53.56	68.18
113.55	104.01	41.10	32.76	19.46	12.70	15.73	13.59	6.49	4.35	31.51	55.56
68.68	26.24	53.94	77.90	27.90	17.23	11.27	7.14	9.67	18.03	38.22	67.66
53.91	55.87	56.62	31.31	17.99	11.27	7.26	4.53	2.71	36.62	39.92	66.67
47.82	51.51	41.53	22.78	13.09	11.95	7.42	6.51	13.60	20.25	65.33	158.81
64.64	52.25	36.68	22.31	18.56	10.10	22.21	10.89	15.30	8.45	35.05	24.84
112.12	72.67	71.61	37.25	26.84	16.40	10.68	6.72	17.85	17.62	70.84	57.29
130.98	141.34	56.30	33.23	23.63	14.54	9.54	6.01	13.16	19.70	93.71	87.90
61.41	52.79	27.65	24.31	12.33	7.93	5.17	3.25	3.81	18.01	18.45	65.20
75.95	39.99	108.27	47.20	26.64	17.64	11.61	7.30	4.41	4.49	59.72	61.62
35.21	50.31	61.38	36.95	23.12	14.03	9.16	5.77	3.49	12.79	60.98	99.50
67.86	36.43	53.80	43.38	22.81	13.82	9.05	5.72	3.73	8.98	103.52	74.18
113.46	53.10	93.95	59.15	29.60	26.39	14.48	9.10	21.04	19.91	30.54	118.76
83.78	72.56	40.25	24.40	21.59	17.73	8.78	8.60	4.04	13.99	64.05	60.51
65.62	51.76	87.54	31.37	20.37	13.24	8.70	5.50	3.35	12.70	64.72	72.63
99.02	83.40	90.28	40.37	25.54	16.78	11.46	11.79	19.39	11.59	100.78	106.94
63.05	34.26	33.72	18.94	20.11	9.99	6.51	5.78	12.29	19.98	43.98	84.13
98.46	101.06	63.55	34.49	22.03	14.35	9.84	6.18	36.60	12.60	80.70	75.34
