8.53	19.20	16.25	20.53	17.26	13.13	10.11	7.52	5.91	7.89	15.95	17.98
14.70	15.17	14.88	12.09	9.36	7.14	5.54	4.20	3.69	7.77	13.23	18.28
20.10	22.82	16.39	12.69	10.56	9.75	7.78	5.78	4.64	7.78	10.00	13.86
23.66	28.63	80.05	34.63	27.79	25.83	20.06	15.19	11.50	9.81	13.50	23.51
82.75	343.11	36.63	31.41	26.45	21.57	16.54	12.50	9.57	9.03	16.12	16.60
32.29	51.09	31.93	25.11	19.13	14.82	12.42	9.22	6.92	5.25	9.47	18.30
25.78	21.22	21.45	27.89	20.75	17.19	13.38	10.51	7.99	11.95	23.16	26.41
35.64	31.36	28.59	27.61	21.40	16.38	12.55	10.02	7.88	6.97	6.47	6.65
18.84	34.66	34.72	35.75	27.95	21.56	17.59	13.05	10.30	8.71	12.04	30.06
26.51	23.75	23.64	32.05	24.29	18.44	14.17	10.92	9.81	8.88	12.12	18.60
34.23	36.31	32.62	26.27	19.45	14.77	11.32	8.51	6.56	7.54	7.95	17.45
34.33	31.96	25.58	18.98	15.54	11.91	10.30	10.18	8.07	6.91	8.21	13.66
15.97	13.62	12.99	16.87	17.26	12.90	9.89	7.34	6.20	5.94	7.23	22.45
25.84	22.03	23.94	22.83	18.40	14.01	10.74	7.97	5.67	6.67	13.03	16.91
18.69	19.29	16.89	13.37	11.04	8.77	7.76	6.58	5.03	4.77	13.43	30.52
34.06	27.11	25.40	21.39	16.58	12.63	13.23	11.11	10.02	7.50	7.65	12.74
16.47	20.23	25.41	29.00	21.99	16.68	12.78	9.49	7.36	10.04	18.29	26.81
298.38	238.19	32.49	24.57	20.18	15.33	11.75	8.76	6.46	8.49	23.10	31.05
31.96	30.65	27.09	21.03	15.94	12.16	9.33	6.93	5.65	5.72	6.41	13.97
28.88	24.66	33.72	29.71	22.34	17.21	13.59	10.09	7.17	5.20	9.51	20.60
17.11	18.60	15.15	14.83	13.57	10.77	8.25	6.13	4.35	4.04	13.19	18.55
17.67	13.27	12.29	10.45	8.54	6.86	5.26	3.90	2.78	3.44	10.48	14.17
20.83	20.81	30.56	32.73	28.48	24.61	19.57	14.53	10.46	7.94	8.97	17.02
21.40	24.19	22.12	17.44	14.24	10.74	8.23	6.11	4.34	4.69	14.88	22.90
23.64	18.25	25.47	20.69	16.01	12.17	9.33	6.93	4.95	4.05	8.63	16.24
25.08	24.95	26.54	22.21	16.48	12.49	9.57	7.26	6.37	5.57	16.96	22.31
20.18	14.65	13.89	11.81	10.50	9.17	7.05	5.24	3.76	4.66	8.20	18.28
26.05	29.78	25.85	20.58	15.24	11.60	8.95	6.78	5.10	4.25	11.05	17.90
