45.16	51.10	21.84	29.42	26.66	15.30	21.03	11.70	9.34	20.93	54.78	35.61
18.42	35.62	19.89	13.44	10.90	9.10	13.12	7.99	19.45	30.97	64.35	55.11
90.57	39.06	37.83	41.94	23.21	18.83	16.54	12.96	19.48	12.57	36.12	35.53
57.09	84.60	38.02	35.15	26.14	22.94	22.56	14.85	12.78	24.64	55.75	41.01
78.84	168.26	68.32	45.67	46.66	33.33	29.17	25.89	30.88	22.30	57.00	68.47
82.64	40.72	34.38	61.06	25.85	25.72	18.74	15.28	13.16	14.82	43.42	90.06
68.32	32.32	42.69	27.76	19.90	20.31	14.38	14.88	10.01	26.63	85.11	67.62
79.11	33.79	70.16	32.91	27.34	22.03	18.33	14.99	12.20	15.91	21.66	46.19
101.77	60.74	75.22	43.96	38.23	29.94	26.46	19.27	24.89	30.41	50.80	76.06
32.78	22.13	29.11	26.73	15.27	12.63	10.49	16.18	19.96	23.41	35.32	71.36
141.51	68.48	113.27	53.28	40.28	31.41	26.07	21.28	19.78	20.33	45.00	51.17
55.87	43.84	35.90	27.60	29.88	17.34	19.27	18.88	11.36	8.96	28.28	68.29
45.37	24.66	49.66	35.00	21.48	21.29	14.39	11.84	15.00	13.58	25.98	95.11
52.74	81.35	53.32	36.08	25.25	21.10	17.07	13.90	15.69	21.71	30.82	50.46
40.88	45.97	48.90	20.33	16.53	25.68	17.41	19.37	15.88	25.54	46.56	91.61
36.69	54.57	35.24	28.67	25.17	17.16	15.47	17.26	17.65	21.55	32.72	31.11
115.57	54.25	55.77	36.79	29.66	22.24	18.44	15.02	15.27	20.39	35.88	41.87
110.09	60.67	32.35	31.38	24.84	18.87	15.67	13.54	22.26	18.23	53.96	79.07
40.66	51.09	28.09	40.48	20.72	18.27	14.66	11.96	19.41	21.62	24.12	47.09
63.72	25.87	68.39	26.58	23.44	19.05	15.12	12.34	10.01	13.31	30.23	52.91
21.50	53.10	57.33	33.53	20.97	16.73	13.91	11.33	15.99	30.84	36.73	116.02
57.24	46.35	57.73	29.56	24.79	19.39	16.11	14.61	18.98	21.12	85.45	70.15
115.48	48.79	54.75	48.04	33.34	29.15	21.73	17.72	23.67	23.09	26.63	67.66
63.67	59.73	33.66	27.65	29.79	19.27	15.38	18.70	12.13	24.53	46.23	44.81
52.49	24.93	55.60	23.74	17.59	14.57	12.12	9.88	10.02	14.58	60.04	57.81
70.58	60.31	57.49	27.48	22.41	18.64	15.68	15.77	19.13	12.66	46.57	52.68
44.06	23.47	32.83	17.34	17.83	11.80	11.17	15.17	18.29	26.09	52.97	92.61
81.83	81.24	45.14	31.37	27.34	21.41	18.04	14.67	21.40	12.93	40.78	74.39
