118.62	90.28	31.75	63.03	20.02	5.93	9.56	1.53	0.70	62.63	125.67	96.47
39.75	80.52	62.20	23.05	11.42	2.42	11.25	1.44	59.77	52.47	137.13	133.00
191.40	79.36	34.37	87.77	31.66	8.10	2.32	0.78	7.63	11.31	58.41	85.67
121.97	136.35	80.10	41.42	40.43	20.69	14.76	4.29	1.48	40.54	113.65	111.43
238.53	378.94	125.95	62.59	51.02	28.62	12.17	9.12	16.64	19.68	160.19	123.45
155.47	95.28	32.66	54.33	27.23	16.82	7.81	1.94	1.16	14.80	111.85	162.06
100.22	34.51	87.82	33.45	18.83	20.05	4.14	21.79	5.99	94.68	188.29	197.59
217.92	60.73	205.89	80.23	31.49	10.07	2.93	1.01	1.16	2.89	48.64	50.53
229.12	138.49	117.26	74.73	32.08	13.69	5.32	1.71	11.14	92.37	80.89	162.10
96.33	32.47	55.72	22.49	5.63	1.71	0.64	18.66	34.45	52.12	105.95	171.64
332.13	126.33	148.53	36.68	30.17	6.49	2.07	1.16	24.59	33.57	86.85	90.84
148.96	125.39	32.60	14.33	16.02	5.03	15.90	18.33	7.32	5.43	50.01	118.08
109.49	35.50	76.96	95.57	27.14	6.90	2.02	0.71	14.13	31.50	56.85	147.59
101.89	155.75	75.87	39.99	10.74	3.16	1.07	0.44	0.21	37.36	60.59	136.89
101.82	77.57	131.28	29.35	7.78	52.07	18.60	25.01	8.22	48.06	142.36	189.48
75.29	67.96	57.25	18.11	28.51	4.51	26.47	29.35	38.02	22.25	154.55	69.76
296.10	178.53	131.26	56.90	30.22	9.35	5.40	4.09	41.13	49.59	201.61	202.57
295.11	179.78	45.02	50.85	15.91	4.03	1.21	0.44	21.86	34.94	159.89	167.70
125.75	99.52	25.76	64.37	13.09	4.53	1.11	1.27	30.14	36.15	45.07	106.15
182.78	56.95	114.35	38.79	11.84	5.19	1.99	0.69	0.29	15.75	88.04	153.17
71.62	89.31	115.48	70.40	26.31	6.36	1.80	0.60	4.17	28.12	112.46	218.16
134.11	40.31	41.80	31.84	7.51	2.16	0.77	1.55	15.24	12.64	185.53	157.11
237.76	89.16	202.15	65.65	21.90	31.35	5.65	1.57	26.87	33.44	65.26	193.21
130.66	94.69	41.03	21.54	21.91	8.34	2.14	9.26	1.57	28.17	91.24	110.82
87.69	46.64	138.59	27.95	7.01	1.99	0.71	0.30	0.22	17.83	74.99	100.18
131.17	163.77	123.58	40.06	11.11	3.00	4.83	8.77	15.89	7.15	82.10	167.35
111.24	34.70	40.12	12.53	25.40	6.24	1.69	9.80	28.68	40.46	95.49	139.39
166.09	160.71	70.58	24.83	7.70	2.31	1.33	0.50	34.42	16.54	130.85	179.09
