66.02	66.35	39.17	85.64	37.42	27.41	21.31	16.10	11.77	39.66	110.40	52.51
55.37	85.63	64.01	37.41	31.78	25.84	19.98	14.46	27.76	41.68	64.15	66.69
89.10	47.92	33.63	37.29	30.30	26.76	17.22	13.00	28.61	43.22	70.63	99.01
100.45	143.24	177.96	137.26	90.96	75.44	53.23	40.09	37.91	66.40	99.24	104.31
291.07	283.44	139.99	124.63	84.14	63.20	48.92	36.93	34.89	34.63	67.04	93.33
136.55	193.69	81.85	103.51	59.35	45.74	35.32	26.66	35.66	26.76	70.83	137.34
116.54	63.02	128.20	105.59	58.53	62.71	39.17	37.20	25.27	87.60	120.06	116.42
208.93	91.40	164.14	102.21	81.37	57.60	44.58	37.60	26.08	33.27	31.68	45.63
148.92	172.74	127.88	90.70	67.28	49.13	38.03	28.71	21.42	42.17	100.81	119.21
89.36	76.18	76.18	96.52	46.22	35.48	27.46	21.52	27.77	40.85	45.45	54.59
116.60	61.60	93.62	59.44	39.78	30.65	23.73	17.91	22.62	61.90	49.09	122.25
98.39	94.18	67.21	56.89	39.54	32.21	29.70	27.62	17.26	31.61	45.43	87.74
70.76	55.75	75.70	79.77	54.90	35.21	27.26	20.61	21.34	18.97	62.01	186.34
96.81	89.23	129.32	90.52	56.91	43.73	33.85	25.55	18.68	52.57	90.29	109.81
74.64	74.87	67.34	44.13	31.32	27.65	19.88	17.11	41.24	48.84	82.73	234.30
113.39	90.18	89.13	61.05	48.62	35.18	44.62	30.26	23.65	17.40	29.19	51.93
56.62	66.04	108.66	73.35	48.80	34.46	26.68	20.14	18.55	19.52	64.08	88.53
110.43	176.38	90.84	73.64	52.99	39.06	30.24	25.82	17.96	29.68	80.26	64.12
39.12	59.05	30.19	37.17	26.15	17.21	13.33	10.95	23.23	16.16	43.55	77.28
92.35	64.41	131.08	64.81	48.65	44.19	31.68	23.92	17.48	19.37	80.40	85.17
49.60	88.68	56.84	45.82	38.53	26.97	20.87	15.76	11.52	19.39	97.54	68.04
54.97	31.36	93.68	78.16	43.63	31.90	24.69	18.74	13.79	41.42	78.14	72.76
89.32	72.10	114.61	90.23	65.07	43.89	34.20	25.82	28.12	46.59	62.94	76.92
66.79	81.83	76.67	42.93	37.23	26.23	20.30	15.35	11.23	33.71	106.42	118.32
79.01	78.47	106.86	61.15	42.43	32.56	25.20	19.02	16.39	41.36	57.64	128.07
96.27	100.61	136.68	71.02	52.01	39.93	30.92	24.29	22.86	22.38	80.48	113.83
69.66	41.29	93.57	41.98	33.62	25.19	19.52	14.79	11.85	24.31	71.19	70.70
93.85	121.22	78.76	61.69	44.35	32.84	25.44	19.24	17.07	12.78	65.07	86.18
