43.83	49.28	26.99	43.24	12.52	6.15	3.12	1.46	8.23	18.80	50.16	29.37
11.49	29.00	23.55	7.49	4.58	1.94	1.82	0.70	13.20	27.15	81.73	61.04
54.36	38.66	12.32	5.54	9.11	8.07	2.61	1.21	3.05	28.12	14.18	42.14
64.26	86.84	150.03	41.37	25.75	17.25	9.22	4.06	4.26	13.38	39.42	59.43
193.53	186.15	44.34	30.10	15.76	8.27	3.93	2.35	3.86	11.21	44.88	37.21
116.63	111.82	26.07	26.94	8.83	11.23	4.85	2.26	5.67	1.65	39.52	70.34
68.20	24.31	55.94	23.75	11.27	13.59	4.42	4.77	1.55	38.66	66.42	57.26
98.92	26.67	58.86	32.10	16.55	7.85	3.95	5.23	1.67	8.40	3.90	22.13
71.53	124.90	70.65	50.71	23.62	11.50	8.32	3.16	5.06	9.11	38.59	80.98
37.00	29.94	35.27	72.22	15.81	7.69	3.88	8.85	6.24	15.88	27.86	59.72
157.69	41.24	43.03	16.05	7.28	3.60	1.81	2.11	6.09	9.77	16.98	68.14
89.05	63.24	22.22	11.54	8.72	3.45	14.93	11.10	4.07	7.46	20.41	47.50
33.48	20.80	29.83	33.63	21.50	6.60	3.31	1.54	11.07	8.42	27.40	114.53
41.04	27.97	42.55	36.76	11.23	5.47	2.75	1.28	0.53	22.85	36.05	42.59
36.16	35.11	14.63	6.17	2.90	5.41	2.30	3.74	4.49	12.35	62.40	160.20
37.63	36.39	26.22	21.63	7.55	3.65	24.33	8.88	8.30	4.00	29.25	23.89
47.31	45.11	77.61	36.41	15.85	7.71	3.87	2.45	6.71	20.48	51.06	76.18
280.47	183.62	33.99	26.12	10.78	5.26	2.64	1.53	1.59	22.04	84.49	78.36
36.04	64.09	20.55	19.00	6.53	3.33	1.63	0.77	7.65	20.45	9.88	56.39
70.65	27.26	47.21	19.82	7.67	5.19	2.42	1.13	0.47	6.32	48.15	41.74
17.86	34.98	23.66	10.22	12.98	4.08	2.05	0.95	0.40	4.15	61.13	52.59
21.16	12.21	22.45	21.25	9.24	4.16	2.09	0.98	0.42	10.99	32.80	41.67
53.01	28.07	63.93	51.10	23.98	25.30	8.88	4.13	1.75	2.83	23.84	45.89
57.37	42.36	27.90	12.87	11.32	4.07	1.97	0.92	0.39	18.93	62.41	53.57
46.78	22.06	58.92	17.61	7.46	3.64	1.83	0.85	1.73	9.00	33.58	58.81
59.99	41.64	58.83	19.40	9.04	4.40	3.12	5.05	3.56	8.81	70.79	45.83
21.04	7.87	18.77	10.83	10.86	4.02	2.03	1.80	1.05	15.21	42.67	57.48
64.23	56.40	31.14	13.08	6.94	3.26	1.64	0.77	2.54	0.85	28.12	52.09
