103.32	108.41	51.96	87.71	53.99	28.04	19.56	12.89	8.08	49.40	137.96	73.53
52.94	89.02	65.56	39.19	31.74	18.42	13.53	8.38	82.66	27.98	119.19	137.37
223.87	93.24	77.91	90.14	57.17	32.94	22.76	15.00	23.32	68.31	106.45	80.56
212.31	196.42	119.96	107.68	98.72	62.63	42.81	27.22	19.07	51.88	88.79	108.09
228.85	997.79	119.59	87.42	88.18	53.84	36.33	24.02	26.82	18.57	165.62	107.98
263.65	205.01	106.30	100.79	60.97	45.17	28.86	18.96	26.48	10.92	85.58	136.64
219.96	70.31	197.98	76.86	64.59	59.33	32.65	22.59	28.32	82.51	206.78	141.75
208.31	89.81	190.02	112.06	70.80	47.22	32.58	21.48	13.56	17.80	9.82	58.69
316.82	190.74	147.20	109.03	67.93	46.67	31.96	21.22	11.90	69.04	119.74	156.21
93.22	59.94	72.75	67.21	29.33	20.18	13.86	7.94	40.40	42.68	119.83	218.28
661.60	117.00	122.17	71.12	59.70	35.88	24.79	16.33	55.37	46.82	84.71	98.95
174.85	221.05	80.43	66.10	41.05	27.86	33.24	30.14	14.40	8.09	61.16	93.02
122.31	44.95	92.28	138.67	51.63	33.03	22.89	15.19	24.01	26.01	41.17	109.88
79.54	84.54	91.64	42.32	26.96	18.32	12.76	8.47	5.35	67.77	65.94	136.23
63.29	93.82	48.63	28.58	19.06	16.45	9.84	8.09	24.09	24.11	107.74	330.89
119.87	111.03	76.85	42.86	32.05	20.72	39.73	16.35	26.05	7.92	74.53	45.19
219.99	120.51	123.76	65.79	44.55	30.53	21.08	13.89	36.88	38.63	119.87	110.96
261.53	244.97	98.74	61.95	39.95	28.58	19.73	13.01	19.36	32.75	149.87	165.45
106.56	96.72	48.64	37.37	21.67	15.21	10.49	6.91	2.55	29.84	36.95	116.62
145.88	76.37	186.63	81.46	49.01	34.54	23.94	15.76	9.90	11.67	116.29	109.46
64.39	85.18	101.94	69.23	44.15	27.66	19.04	12.53	7.88	18.49	102.77	177.63
129.33	70.35	99.66	76.75	45.39	28.15	19.35	12.74	7.85	16.09	185.64	121.95
213.82	95.86	165.03	96.12	52.77	51.65	29.24	19.28	44.68	37.90	68.39	185.78
150.50	122.08	67.77	43.99	43.19	36.46	18.46	15.50	8.34	26.54	133.43	111.36
123.38	100.85	163.00	59.61	40.33	27.91	19.18	12.60	7.91	22.85	108.65	131.02
188.04	155.99	181.99	83.24	54.78	37.57	25.58	24.69	35.67	19.28	174.47	162.25
103.89	59.92	59.42	32.00	34.83	18.39	12.70	10.84	29.52	39.89	82.12	149.31
164.04	183.23	119.51	63.30	42.55	29.50	19.94	13.27	68.72	21.68	154.66	136.89
