25.53	39.98	20.9	31.87	13.69	10.97	8.87	6.98	11.47	13.48	39.4	23.33
12.47	26.37	18.78	10.44	9	6.81	5.82	4.42	8.96	18.75	28.77	28.94
31.54	25.97	14.39	12.1	13.44	11.58	7.29	5.74	5.97	18.51	23.12	29.26
38.48	57.7	58.01	40.61	32.62	24.76	19.17	14.41	13.33	15.19	35.04	43.06
79.66	91.44	49.57	44.28	32.66	24.71	19.91	16.8	13.86	18.47	38.47	30.61
75.56	52.89	27.12	25.71	17.94	17.27	12.26	9.65	9.21	6.05	27.14	38.59
43.88	17.11	54.22	22.2	17.32	18.01	12.09	12.13	7.95	36.07	45.35	38.21
61.22	24.73	44.62	27.69	18.46	14.85	11.97	12.95	8.1	13.58	6.53	20.9
51.04	58.08	46.28	42.92	22.6	18.49	17.51	12.17	13.23	12.11	30.67	61.69
28.05	31.19	32.97	53.01	20.28	16.22	13.09	15.33	10.47	18.44	27.37	31.46
79.35	32.13	36.53	21.53	16.92	13.54	10.91	9.19	9.17	13.47	15.64	59.42
46.15	36.47	20.41	19.7	13.94	11.02	16.9	11.68	7.76	11.06	15.76	36.44
17.39	12.43	21	28.47	20.54	11.06	8.91	7.01	11.57	6.07	16.59	59.87
26.76	24.55	36.69	27.18	15.4	12.35	9.95	7.83	5.98	19.69	24.53	31.87
20.21	30.01	16.88	15.14	9.82	10.93	7.27	7.91	5.96	11.09	38.13	69.93
32.89	34.98	26.53	21.93	14.58	11.65	22	11.97	12.32	10.22	22.76	16.39
31.87	30.93	49.6	27.16	17.84	14.27	11.49	9.04	10.28	18.08	46.5	52.39
102.36	100.69	42.33	35.85	26.07	20.87	16.81	13.48	10.36	21.85	61.95	60.31
29.78	44.15	24.51	20.39	15.14	11.99	9.67	7.61	10.54	9.18	14.66	37.22
52.51	22.26	64.5	25.5	18.64	16.05	12.43	9.78	7.46	7.79	39.43	27.01
15.5	28.37	19.68	13.84	17.09	9.56	7.7	6.06	4.62	7.29	38.53	30.76
17.81	12.2	16.24	12.11	8.97	6.43	5.18	4.08	3.11	8.37	28.49	30.96
35.28	25.45	55.04	42.12	25.56	25.39	16.51	12.99	10.47	9.43	21.84	32.87
39.85	34.49	22.65	15.89	14.07	9.98	8.04	6.33	4.83	11.88	42.93	33.72
30.75	19.75	42.29	19.72	13.82	10.99	8.86	6.97	5.34	8.22	24.72	38.1
41.84	23.56	40.4	17.86	14.06	11.24	9.05	9.49	6.79	9.42	49.47	34.3
16.31	12.44	19.97	12.07	14.71	8.31	6.71	5.28	4.06	11.87	24.58	40.6
41.81	44.7	25.44	16.93	13.31	10.67	8.93	6.9	7.4	5.14	32.51	42.97
