80.81	68.77	33.80	53.73	27.60	17.43	20.98	12.27	9.69	59.05	109.77	63.12
33.88	51.62	44.40	21.68	17.47	11.83	15.46	8.64	39.31	36.05	87.94	122.81
152.36	55.91	40.39	73.88	35.50	24.36	19.96	15.51	17.35	17.64	57.52	61.67
80.39	102.60	56.53	40.82	39.05	24.04	22.60	14.63	12.60	50.28	81.42	73.62
208.47	471.74	101.39	59.84	63.38	40.76	31.42	27.02	28.92	30.60	95.64	106.29
127.29	79.84	51.49	60.03	34.62	35.03	22.43	17.51	14.89	23.48	84.00	112.65
90.98	38.60	70.71	32.63	28.83	27.07	16.23	24.15	12.67	70.23	135.05	129.02
135.95	49.84	154.62	64.28	47.36	30.92	24.53	19.85	17.34	14.61	45.75	47.27
168.68	118.28	114.59	78.68	48.13	33.77	28.80	21.81	26.13	68.90	65.48	113.32
62.82	32.44	45.21	35.73	17.98	14.28	11.77	21.83	30.90	27.42	71.85	121.76
201.24	89.78	112.42	44.88	44.46	27.73	22.38	18.27	28.68	36.21	68.87	57.68
96.31	75.19	30.19	28.83	23.88	16.51	21.34	20.31	11.54	10.13	45.29	69.38
85.26	27.71	55.56	64.73	24.01	16.21	12.71	10.25	23.77	30.06	37.31	117.15
61.11	126.92	77.10	39.77	25.21	20.07	16.24	13.24	10.57	37.52	53.60	81.03
64.78	54.16	81.07	26.09	17.44	38.96	18.68	24.26	11.95	34.01	90.44	124.05
57.32	47.83	54.13	26.47	28.00	15.44	21.48	21.30	24.09	15.33	63.91	52.28
203.35	105.02	153.16	69.68	43.71	31.47	25.75	21.07	33.79	33.74	102.62	111.12
166.82	124.68	45.48	51.85	31.32	22.61	18.39	14.98	32.58	37.21	115.59	101.29
72.68	64.03	33.75	44.03	21.55	15.97	12.72	11.37	26.31	33.08	49.87	74.07
144.06	47.00	109.29	39.25	27.50	22.48	18.03	14.58	11.62	17.10	67.03	107.79
46.27	80.12	90.21	52.99	32.62	20.74	16.48	13.32	12.37	22.49	83.64	184.72
117.05	59.07	63.65	48.06	28.08	22.56	18.62	17.19	18.58	16.78	144.17	91.91
181.39	69.91	136.10	63.87	40.30	44.66	26.02	20.63	28.19	33.09	60.04	120.11
89.63	68.81	35.61	32.55	32.18	21.86	14.93	19.58	10.78	30.16	64.47	73.51
63.54	33.53	85.36	25.65	16.84	13.11	10.77	8.79	7.04	14.20	62.96	69.48
89.26	97.90	83.57	38.47	22.96	17.63	17.73	18.53	23.56	11.40	67.74	98.25
70.26	37.12	34.21	19.38	23.07	12.95	9.97	13.24	25.64	30.09	88.40	80.43
97.85	123.68	55.67	31.50	23.12	18.09	15.01	12.23	33.90	16.96	82.36	114.69
