1247.77	865.79	497.13	539.07	542.19	506.93	536.52	460.00	534.77	627.84	325.57	365.61
507.06	366.34	310.00	336.83	705.00	761.67	756.74	810.94	562.80	374.68	230.67	125.74
234.84	904.61	328.58	473.33	427.23	537.03	427.74	407.84	493.57	816.55	694.07	741.45
446.52	340.57	590.77	702.70	668.77	623.43	647.58	622.55	633.83	742.71	721.83	657.42
613.45	3789.79	1576.74	990.20	678.97	685.60	593.45	614.00	654.87	957.26	918.17	804.45
1887.94	2335.00	513.55	905.10	596.65	657.73	723.45	707.71	697.07	816.87	804.40	826.32
669.97	531.75	508.90	519.50	524.77	508.13	521.45	513.94	520.80	527.52	1106.93	2229.19
2098.97	1853.96	2019.71	1262.67	608.42	674.47	666.52	704.84	788.50	934.23	686.77	573.81
2342.39	3291.25	2163.87	2334.57	1790.48	998.90	1029.55	791.16	688.63	945.90	1932.47	2188.23
1560.71	507.21	513.23	514.53	562.13	586.30	559.52	579.58	586.57	636.13	530.80	500.35
1057.35	1689.14	1753.10	766.43	568.87	585.70	586.84	598.03	647.27	701.00	803.23	798.48
1670.97	1090.68	692.10	630.83	613.84	610.13	612.71	630.29	660.37	713.39	645.27	732.10
710.90	778.39	793.32	534.80	607.06	616.30	624.45	647.52	631.97	581.26	542.27	497.42
492.81	394.07	362.90	398.90	376.29	504.07	544.65	600.68	607.17	599.97	597.30	462.35
392.68	347.89	362.48	415.40	414.48	437.37	449.06	412.74	390.60	377.77	361.17	312.97
299.13	263.61	268.61	281.73	324.45	367.37	360.10	366.10	380.03	406.13	370.70	357.71
229.29	235.43	643.74	1186.53	575.65	462.80	456.58	501.94	550.00	567.45	611.23	581.90
1576.65	3026.31	968.52	742.63	664.13	594.43	592.06	601.26	636.10	601.87	940.27	1893.35
1173.00	640.07	714.81	468.37	522.13	415.43	502.74	464.19	513.70	655.16	588.20	510.42
1949.00	525.96	505.68	470.83	543.94	498.73	536.65	515.58	563.83	560.81	586.00	588.48
584.29	438.18	469.68	464.40	495.19	549.20	608.77	576.52	616.93	536.61	629.53	707.94
726.55	590.21	520.16	601.23	616.74	613.10	611.52	654.39	655.57	736.13	650.07	651.45
1417.03	754.79	679.13	810.63	668.74	664.90	800.97	845.97	816.77	909.81	809.90	643.26
839.52	770.32	807.03	757.23	746.58	723.93	649.77	667.84	731.70	697.10	622.73	659.94
583.16	538.54	401.10	579.17	617.68	579.40	600.35	578.77	525.97	493.13	436.13	583.74
415.35	479.62	565.55	567.10	646.71	667.00	677.16	710.90	689.53	719.94	724.20	625.39
470.13	501.79	452.61	403.53	374.68	299.63	300.87	296.45	313.33	370.48	436.50	330.45
970.00	1032.00	740.00	691.00	610.00	583.00	592.00	588.00	596.00	652.00	678.00	739.00
