50.78	113.59	35.48	51.01	28.29	21.78	17.00	12.78	9.11	22.03	171.23	83.82
63.14	112.76	85.47	50.37	38.27	30.12	23.34	17.43	56.18	33.76	100.11	240.24
227.18	147.77	97.86	112.16	80.77	57.80	44.39	32.87	26.27	71.34	82.30	169.56
261.88	208.71	286.12	169.85	117.52	98.56	72.81	55.73	40.59	74.52	82.86	242.65
487.77	492.42	198.66	137.87	148.31	104.74	77.89	58.95	49.91	39.09	118.68	194.11
696.24	489.28	154.40	221.05	124.06	96.77	75.69	56.19	43.16	50.31	125.56	161.41
385.85	139.28	194.04	130.50	94.56	89.59	61.37	45.62	33.16	49.20	223.20	183.20
412.83	140.85	431.81	163.88	124.81	97.97	75.01	56.02	40.39	39.04	70.23	90.16
256.39	446.06	263.43	190.73	128.65	101.02	80.30	60.75	45.00	143.90	140.56	281.27
142.55	119.82	114.51	175.21	82.20	62.31	47.36	35.40	40.52	37.03	41.30	185.20
278.45	170.17	186.83	114.43	90.22	69.96	53.28	39.51	42.43	27.12	103.29	206.37
352.88	414.68	141.32	102.55	79.11	62.21	48.08	69.16	39.27	28.19	49.41	199.25
154.42	94.24	93.57	102.23	69.98	48.82	37.31	27.43	31.77	60.79	91.48	262.22
172.98	217.70	187.40	133.50	97.34	74.84	57.08	42.27	30.27	78.15	71.60	131.57
121.52	182.05	110.96	75.03	57.79	43.78	33.80	25.78	25.71	46.56	150.16	347.63
241.40	205.77	135.03	101.90	90.22	66.76	62.56	44.16	35.18	36.18	49.52	66.01
177.13	131.54	213.50	158.50	103.51	80.16	60.86	45.24	34.39	52.69	71.58	136.94
261.68	690.69	341.24	177.14	126.67	96.72	73.65	54.73	40.67	92.04	277.73	220.41
132.30	170.05	109.92	104.14	76.13	71.53	48.49	38.91	37.17	27.40	33.63	189.52
194.91	98.84	338.44	129.08	99.24	76.85	59.05	43.79	31.38	35.30	95.99	127.41
107.28	189.70	115.70	81.01	73.30	51.59	39.17	28.90	19.88	18.25	66.12	101.53
99.54	85.15	59.36	70.19	39.90	31.31	23.77	17.99	12.84	9.68	147.00	103.36
264.65	126.39	195.51	145.96	94.12	76.25	59.41	43.89	31.96	26.30	39.42	194.63
146.49	187.93	111.07	96.03	84.03	59.78	45.59	34.79	25.35	17.80	85.65	140.26
89.80	109.19	233.08	91.89	68.95	52.51	40.02	29.64	21.16	31.83	66.07	148.46
171.12	175.19	158.18	94.37	71.54	54.22	41.30	30.74	56.33	24.43	113.72	130.93
85.40	48.92	70.43	38.36	52.59	29.37	22.32	20.09	13.97	19.40	67.55	168.17
166.91	204.63	134.69	92.83	80.97	57.13	43.51	32.30	47.96	24.34	42.50	138.66
