335.23	246.00	101.97	85.76	38.62	-2.60	-10.00	5.81	-96.57	-8.00	226.43	101.07
111.17	178.90	196.65	83.54	73.52	96.70	100.39	109.32	170.43	87.77	288.03	475.39
277.10	340.00	110.94	129.57	92.77	95.77	98.74	65.39	64.06	154.84	220.23	290.94
681.06	427.11	296.00	214.07	177.36	108.47	105.45	73.26	75.54	141.16	175.47	481.97
584.94	1904.10	38.52	133.17	138.45	159.23	107.78	90.74	83.96	-7.74	178.33	217.00
710.93	799.45	210.71	169.37	163.03	102.54	86.55	62.77	66.10	82.36	194.70	289.45
393.35	212.00	305.13	192.93	122.07	88.54	75.49	66.93	57.43	137.32	443.07	391.42
580.32	197.40	361.00	183.66	155.23	109.60	92.22	90.13	81.70	25.00	61.60	175.13
632.90	1007.04	298.45	125.10	27.46	51.00	34.16	92.55	82.30	118.81	133.83	373.22
219.13	132.79	145.12	136.04	89.35	73.13	67.29	61.84	92.90	89.97	160.83	301.26
665.10	283.50	219.77	146.87	121.74	96.90	87.51	79.13	92.40	89.13	197.90	278.23
497.58	455.07	221.64	132.70	112.29	92.04	93.48	89.58	63.40	82.67	113.83	214.45
226.42	151.25	195.26	232.17	114.52	115.13	98.23	92.77	101.90	104.80	143.83	359.23
268.19	350.79	203.62	170.17	95.52	84.20	92.38	95.93	97.50	123.13	191.57	276.26
265.45	256.07	239.52	129.10	109.52	116.10	127.42	113.61	117.10	136.97	217.00	682.87
307.81	259.43	177.23	109.37	78.16	75.20	90.06	85.51	76.97	90.84	110.47	123.32
425.68	388.25	444.00	370.64	198.54	99.97	89.10	80.48	80.63	105.65	257.27	270.23
705.93	848.10	305.19	182.00	130.03	113.10	105.13	116.80	94.17	151.39	360.90	308.42
312.74	406.07	219.64	191.66	117.10	115.10	101.74	72.46	87.00	102.97	128.60	362.93
502.03	174.75	661.48	191.34	126.71	110.40	75.80	68.32	59.47	76.25	126.27	235.87
154.42	185.61	161.80	119.80	101.68	102.37	82.07	72.90	67.67	76.10	173.40	299.25
227.64	99.69	207.07	102.60	95.32	96.77	93.87	91.84	81.66	25.45	280.63	339.78
518.58	199.64	196.03	184.77	94.29	80.40	51.97	35.26	126.10	60.51	91.37	285.68
250.29	315.32	139.52	90.17	74.07	67.80	52.88	38.77	24.13	66.06	162.04	190.09
114.39	115.10	357.61	74.03	52.00	97.20	114.13	106.84	101.13	134.74	222.87	324.65
387.87	445.76	386.98	194.45	141.55	160.19	173.90	158.95	182.71	123.01	335.93	476.44
218.13	139.21	212.56	125.27	88.67	43.46	40.45	37.67	42.74	92.51	202.14	287.61
426.06	479.14	206.27	97.47	74.19	73.26	90.03	76.93	165.28	124.84	212.27	269.80
