40.76	41.90	23.92	42.54	18.62	13.62	17.19	9.68	7.61	25.42	47.89	34.76
38.59	42.53	29.32	18.10	17.48	12.37	20.23	11.44	29.66	31.65	42.65	87.75
92.45	51.18	46.05	38.89	26.70	20.30	16.14	12.88	17.81	21.19	30.80	67.17
102.57	55.44	65.61	50.40	39.71	28.42	26.68	19.09	15.89	32.05	49.30	69.35
84.65	258.58	62.37	47.40	47.77	32.89	27.55	23.87	25.87	22.65	62.55	76.19
102.15	108.23	43.62	60.71	31.48	31.26	22.32	20.09	15.43	19.02	43.70	77.07
94.84	48.80	70.46	38.73	30.71	31.31	20.79	18.13	13.45	37.02	87.50	83.35
90.75	45.81	157.26	45.90	36.93	27.27	23.27	18.02	15.74	26.55	39.13	54.10
103.04	141.32	119.02	68.42	42.87	39.39	34.34	23.96	23.26	60.25	73.11	84.83
47.29	38.85	36.71	48.51	22.47	18.23	15.10	18.16	28.89	20.29	39.70	62.99
119.87	73.05	137.27	51.55	35.61	28.06	22.57	17.85	21.97	24.37	56.12	73.50
83.75	74.96	44.76	36.01	32.88	24.04	22.14	25.05	14.39	12.68	23.69	69.77
43.01	31.92	53.66	39.53	25.60	19.98	15.41	12.69	17.61	22.09	29.35	81.56
61.32	77.05	50.92	46.79	27.95	22.00	17.82	14.22	11.08	33.17	31.89	54.58
38.49	70.96	49.95	26.37	22.38	23.25	19.18	21.05	18.58	25.71	66.45	82.68
51.42	52.99	48.43	32.88	35.22	20.68	23.19	20.51	17.47	29.31	36.91	45.60
101.92	72.00	74.73	61.69	36.59	28.43	22.87	18.10	20.12	26.66	38.69	48.35
99.95	80.49	54.05	41.84	31.64	23.43	19.22	16.49	21.51	39.38	62.34	90.45
54.10	63.74	44.47	39.78	28.25	27.31	18.34	15.72	17.55	24.31	29.23	83.73
78.99	48.02	115.04	43.26	36.64	27.04	21.90	17.51	13.68	18.18	37.20	61.85
32.90	62.26	47.54	35.37	28.52	20.03	16.15	12.78	12.30	24.71	35.66	67.50
55.88	46.72	37.55	30.44	24.54	16.61	13.24	12.25	12.99	14.03	62.52	60.70
119.46	45.99	71.09	52.89	35.50	31.42	22.19	17.74	20.22	21.98	35.72	55.07
62.56	63.77	41.53	39.06	38.84	22.30	18.13	18.59	12.87	24.48	45.00	53.17
43.28	45.02	71.44	33.84	24.87	19.14	15.66	12.60	14.17	19.28	58.44	59.25
85.57	72.68	67.93	37.38	28.37	22.74	18.87	16.24	25.90	13.89	74.35	66.29
58.57	35.13	39.24	27.61	25.00	16.38	13.41	19.62	14.78	22.57	49.21	74.77
72.65	65.99	47.84	32.65	23.22	18.93	15.56	12.60	18.13	17.17	30.53	50.86
