129.90	125.97	63.17	100.27	59.90	31.22	21.45	13.96	8.66	58.73	161.69	88.90
64.30	108.35	73.56	44.21	35.68	20.31	14.65	9.19	95.99	36.80	141.40	165.67
274.30	116.74	93.72	104.97	65.63	37.46	25.43	16.51	25.42	71.33	127.48	96.48
252.35	228.67	140.61	125.59	113.56	71.23	49.47	30.58	21.73	61.84	101.67	127.78
273.27	1121.60	158.03	112.05	105.24	64.25	42.59	27.86	30.99	23.64	193.98	125.24
301.01	235.90	120.07	117.60	68.17	49.91	31.59	20.51	30.61	13.03	102.06	158.36
248.71	80.59	236.63	93.22	76.33	68.75	37.19	26.48	30.35	99.26	243.31	174.05
252.26	109.11	227.76	133.45	83.06	54.19	36.67	23.80	14.83	18.49	10.94	63.95
373.74	221.14	176.77	128.57	78.39	52.77	35.78	23.34	15.43	80.87	135.94	190.32
113.77	74.73	87.32	75.85	33.40	22.55	15.25	9.94	46.93	51.91	137.71	251.22
721.68	146.53	150.52	86.67	70.46	41.54	28.14	18.34	64.48	54.51	103.74	125.39
216.37	243.88	91.18	74.17	45.40	30.43	36.74	32.81	15.67	9.33	69.53	111.47
143.29	53.41	109.70	162.48	59.67	37.71	25.63	16.75	25.27	33.04	59.56	133.20
100.12	105.34	111.23	55.24	33.72	22.20	15.02	9.75	6.05	78.32	79.42	152.23
83.36	109.03	67.64	38.53	24.12	21.31	12.95	10.95	28.28	33.28	129.85	367.40
138.43	122.50	85.18	48.89	37.97	23.12	46.47	20.44	31.02	12.28	82.21	52.54
249.17	144.93	146.58	77.31	53.56	35.21	23.83	15.46	41.06	42.20	143.08	126.23
294.48	289.83	116.32	71.41	47.70	32.35	21.96	14.27	24.40	39.35	182.75	190.08
126.02	112.17	57.24	46.28	25.51	17.36	11.75	7.62	4.77	35.90	41.56	136.41
166.43	87.30	221.25	96.53	56.76	39.15	26.67	17.30	10.74	12.12	132.05	128.35
74.73	101.65	122.53	79.66	50.47	31.28	21.16	13.73	8.53	23.47	122.85	207.92
147.94	80.11	115.13	90.13	51.17	31.49	21.31	13.85	8.69	18.81	216.94	147.15
245.54	111.76	194.30	116.49	61.80	58.55	32.80	21.29	49.31	43.37	74.22	228.48
175.77	146.03	81.04	51.31	48.60	40.66	20.44	18.08	9.29	30.41	148.16	128.95
141.80	114.50	187.97	68.26	45.54	30.87	20.92	13.58	8.45	26.67	130.07	152.79
215.37	179.60	204.27	92.74	60.26	40.78	27.79	27.37	41.31	23.16	206.51	201.96
125.25	70.66	69.88	38.22	41.22	21.29	14.41	12.47	31.37	44.92	94.61	175.14
196.94	213.29	137.34	73.37	48.45	32.90	22.34	14.59	79.02	25.72	176.58	159.23
