60.49	84.95	38.68	19.47	29.11	23.87	31.36	18.3	12.68	38.24	-9.58	11.31
-127.22	-173.58	-88.38	5.38	32.34	24.54	31.23	31.66	19.5	52.2	96.89	106.23
135.53	89.77	-37.35	-72.82	-48.65	-2.42	32.47	34.19	33.48	-6.71	53.36	-172.25
123.9	64.37	117.94	74.46	-4.77	55.54	37.93	40.55	39.54	44.02	16.21	116.57
144.06	257.82	127.01	5.27	-192.38	-104.84	-117.77	-106.68	-56.27	43.41	49.46	-104.15
219.18	168.69	84.76	16.35	-42.82	-63.47	8.87	22.88	8.48	12.74	-78.46	71.19
151.16	72.75	-203.85	66.04	-30.62	-46.83	-5.21	15.01	34.86	-44.91	173.98	121.76
190.1	89.3	170.19	90.38	67.18	48.99	36.64	30.96	47.59	44.49	48.62	-45.32
150.57	183.57	148.38	127.75	75.02	59.65	54.57	44.57	32.08	1.89	103.38	159.02
89.14	33.91	6.65	-47.81	37.53	31.98	29.1	29.51	53.59	48.89	-4.42	-34.81
222	112.33	104.84	73.33	20.3	33.77	32.87	33.86	50.12	58.37	-54.72	-219.22
170.45	18.1	61.53	-39.43	-14.84	18.68	19.44	-17.97	29.44	21.03	-31.7	-284.79
-75.49	-48.3	-117.96	-145.81	-99.09	-31.84	-5.12	7.75	-26.14	-83.03	-185.75	-303.39
-118.05	-274.35	-263.27	-256.69	-166.39	-104.09	-45.35	-3.49	21.75	-128.78	-165.22	-121.07
-137.18	-253.47	-133.52	-104.34	-74.06	-76.97	-33.83	-29.92	-37.36	-103.42	-322.39	223.18
126.08	-298.6	-158.44	-129.74	-128.98	-75.77	-92.8	-41.82	-47.19	-57.14	-144.62	-136.05
-206.38	-52.27	9.93	93.55	-106.73	-134.42	-92.7	-84.66	-78.96	-107.8	-119.71	-241.74
227.28	261.73	107.1	-121.4	-84	-80.43	-32.76	-26.98	-28.2	-213.86	25.52	146.72
87.97	-19.61	68.32	-47.22	-55.66	-22.4	13.46	38.27	20.81	-1.28	-49.17	-294.03
127.41	-41.63	-138.82	34.11	-75.65	-65.29	-32.88	-12.35	-13.96	-65.82	-153.59	47.82
70.1	59.33	3.87	55.38	-13.96	-5.21	32.82	26.48	16.62	29.66	-103.89	-144.7
12.9	-101.32	-1.92	-139.73	-70.53	-31.8	2.29	10	19.28	0.28	-111.64	-117.41
107.05	65.8	76.4	-0.48	-21.07	-31.74	10.9	25.18	9.65	-7.52	-104.98	-75.61
-159.64	-20.39	59.83	-105.46	-71.03	-14.06	3.19	8.05	18.52	-31.25	-108.41	-135.15
-66.72	-247.54	-215.28	-207.17	-179.29	-145.46	-112.83	-85.38	-82.85	-129.58	-170.68	-333.05
-160.34	-132.05	-107.53	-115.4	-143.28	-112.78	-91	-101.17	-65.21	23.23	-409.94	-226.09
-222.63	-175.68	-249.13	-107.22	-118.48	-6.97	24.45	11.42	22.83	-94.19	-224.43	-441.52
-78.06	-254.99	-119.06	-130.63	-135.65	-95.58	12.74	-61.93	-122.08	-85.22	-189.04	-408.36
