0	0	0	0	0	0	0	0	0	-999	0	0
1,57	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-999	0	0	0	0	0	0	0
0	0	0	0	0	9,25	1,62	0	9,93	5,01	0,46	3,32
16,71	11,24	0	0	0	0	4,31	0,81	28,29	24,12	16,18	2,42
-999	0	0	0	0	0	0	0	1,63	0,23	0	0
0	0	0	28,09	19,74	6,64	1,62	15,54	3,4	7,1	2,91	24,86
25,2	23,37	3,09	0,12	5,53	2,64	2,23	-999	6,26	7,01	21,87	36,96
19,91	12,76	11,95	5,84	15,63	25,26	10,47	0,64	0	0	0	0
0	6,06	1,59	11,35	3,34	0	4,02	9,42	20,69	9,84	20,93	3,98
15,65	5,12	1,74	-999	0	0,1	8,01	2,97	0,54	2,16	29,88	53,81
35,78	22	17,98	36,22	36,38	20,42	0	0	0	16,27	34,25	23,55
32,88	26,57	4,02	0	11,59	12,98	30,31	39,38	30,85	8,01	6,8	-999
11,05	16,01	13,31	27,5	14,05	6,03	27,73	12,89	4,21	0,82	0,07	0,06
0,08	1,6	0,58	0,4	1,81	5,71	0,14	0	0	0	0	0
2,41	0	0,72	2,59	-999	3,97	15,88	20,85	3,97	1,28	1,8	1,24
3,87	3,43	6,83	6,8	5,99	10,04	6,51	5,33	7,95	0,73	0	0
12,83	16,87	16,82	16,71	1,4	3,41	4,74	31,63	32,96	0	0	10,31
-999	35,36	16,06	4,22	1,16	14,55	1,82	0	0	0	0,08	34,85
15,22	2,49	0	0	0	4,55	0,97	16,95	6,04	7,54	0,4	0
0,01	0	0	0	0	8,6	1,75	-999	0,04	0	0	0
0	0	0	0	0	0	0	0	0	0	6,54	4,01
8,9	2,33	0,07	0	0	0	0,01	0,01	0,03	0	0	0
0	0	0	-999	0	0	0	0	0	0,04	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1,15	13,92	1,56	0	0	0	0	-999	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-999	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0,27	0,86	0	0	0	0	0	0	0
0	0	-999	11,43	11,23	2,2	0	0	0	0	0	0
0	0	0	0	0	0	0,8	0,05	0	0	0	0,02
0	0	0	0,04	0	0	0	0	9,55	-999	4,56	0,23
0	0	1,27	1,8	4,03	6,57	14,86	3,68	0,19	0	2,94	0,01
0,29	0	21,25	4,32	0	0	0	0	0	0	0	0,12
29,15	21,95	5,78	32,21	7,24	-999	11,81	11,68	9,19	3	7,39	4,87
3,41	23,51	10,13	0,58	0,55	1,39	26,13	18,01	4,04	0	0	0,16
