152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
152.5	136.3	147.9	138.9	102.6	78.8	73.8	100.1	131.9	162.7	141.9	143.6
