240.3	152.7	95.0	302.4	18.0	0.0	6.0	0.0	0.0	142.0	299.0	61.0
146.2	234.0	55.0	23.0	30.0	0.0	12.0	0.0	64.0	159.8	461.0	165.0
404.0	6.0	115.0	73.0	23.0	13.0	0.0	0.0	75.0	105.0	235.0	518.0
165.0	354.0	362.0	173.0	93.0	2.0	9.0	0.0	39.0	142.0	226.0	217.0
727.0	298.0	273.3	84.0	7.0	0.0	0.0	0.0	35.0	60.0	152.8	276.9
86.0	459.1	28.6	160.4	10.0	1.5	0.0	0.0	75.0	65.5	230.9	395.4
201.2	25.0	338.2	114.4	0.0	40.0	0.0	21.6	14.0	262.6	273.2	286.9
470.7	24.7	358.9	56.2	60.0	0.0	0.0	12.4	0.2	78.5	75.6	155.6
499.2	289.2	221.9	51.8	35.0	0.0	0.0	0.0	0.0	137.0	328.9	227.5
118.9	60.1	126.9	166.0	0.0	0.0	0.0	1.4	48.0	75.0	134.0	98.0
364.0	76.0	351.0	85.0	11.0	0.0	0.0	0.0	15.0	194.0	224.0	368.0
282.0	146.0	59.0	40.0	7.0	13.0	25.2	47.0	3.0	50.4	87.2	228.9
198.6	103.9	235.2	144.5	28.6	0.0	0.0	6.0	19.4	53.1	244.0	583.0
124.4	162.2	239.5	139.6	0.0	0.0	0.0	0.0	1.1	98.8	296.4	247.2
118.9	164.1	156.6	32.2	0.9	42.1	3.3	8.9	14.8	74.7	273.7	485.3
201.2	131.6	91.0	28.0	30.5	0.0	97.2	16.3	56.0	57.7	149.1	176.9
356.7	181.9	349.0	180.2	0.0	0.0	0.0	0.0	27.7	55.5	211.5	433.3
261.7	167.1	204.9	103.9	22.1	7.5	8.0	6.4	26.0	104.0	276.9	274.5
64.7	211.4	3.0	89.5	34.0	5.1	0.0	7.8	6.5	64.1	63.5	367.2
203.5	95.3	433.2	30.3	32.1	26.0	0.0	0.0	0.0	100.4	225.2	126.8
31.1	114.6	201.6	63.0	3.3	27.8	1.0	7.0	25.4	140.5	302.1	286.9
314.9	133.3	106.0	134.4	39.7	0.0	34.1	11.9	21.1	107.0	190.8	57.9
0.0	154.6	0.0	175.0	32.7	0.0	39.9	26.7	66.5	29.3	0.0	231.7
236.2	357.0	44.0	121.4	47.5	7.2	17.9	11.5	31.8	175.7	274.6	169.4
407.5	139.2	169.6	155.2	47.8	3.1	12.4	11.3	25.7	145.0	196.6	263.1
331.6	40.6	296.7	168.3	21.6	0.0	12.4	17.6	7.2	83.8	82.9	117.5
242.8	0.0	333.6	0.0	20.2	18.9	4.7	14.5	28.6	221.2	231.8	33.6
291.9	370.2	204.8	111.8	31.3	11.0	8.5	10.6	39.2	150.3	232.2	53.2
164.1	46.5	278.2	214.0	6.6	10.3	20.2	9.0	11.4	117.7	306.9	269.5
87.1	155.3	215.6	108.4	35.1	7.2	1.4	6.6	57.3	131.1	189.7	241.6
522.6	340.2	261.7	135.0	30.5	2.9	5.2	12.0	51.9	102.4	224.2	324.4
187.0	102.7	58.2	11.5	16.5	15.6	22.5	14.7	67.4	164.8	197.1	347.3
63.7	21.4	0.0	167.4	0.0	3.4	45.9	22.8	51.5	130.5	190.2	38.8
408.7	245.1	183.4	212.9	36.3	0.0	4.1	4.6	24.8	74.1	98.7	290.7
208.4	205.1	224.3	235.7	41.0	0.0	4.4	12.9	34.3	138.4	322.7	0.0
354.6	350.8	193.6	141.1	67.4	0.0	34.7	11.0	18.1	100.0	162.9	40.4
292.0	258.1	209.3	63.4	26.7	4.9	18.1	1.0	23.7	88.7	285.9	383.9
430.1	210.9	204.8	109.5	22.8	0.0	26.2	12.5	14.8	117.6	95.5	173.8
293.2	197.0	226.6	114.5	44.6	10.2	38.6	3.4	46.6	114.1	190.8	380.3
262.6	312.8	249.2	30.2	21.7	14.4	19.3	14.3	28.8	154.1	333.8	161.3
105.0	147.3	210.3	219.9	0.0	12.4	0.0	0.0	14.5	67.2	253.4	287.6
139.8	177.1	183.0	209.8	39.3	0.0	14.7	3.0	11.2	73.1	211.1	70.0
184.6	191.5	63.1	4.8	26.2	14.8	41.1	33.9	20.4	119.4	225.9	103.5
467.2	162.2	401.0	111.2	40.8	17.1	10.7	4.4	40.4	160.7	201.5	397.8
419.3	238.2	425.6	104.2	52.3	2.9	0.0	0.0	26.8	171.6	332.6	287.4
341.5	3.9	345.4	6.9	26.2	18.8	11.6	13.3	7.5	179.5	253.7	76.3
237.0	323.5	273.4	92.1	76.9	11.0	0.0	0.1	17.0	157.1	394.7	174.6
182.4	193.1	154.0	218.8	4.1	12.0	2.8	14.6	38.6	134.9	239.0	168.5
76.0	171.4	240.7	105.7	42.8	18.9	11.6	10.1	18.6	198.7	292.8	48.5
53.3	252.2	327.3	88.7	53.5	8.5	0.4	0.0	0.0	86.9	243.1	208.4
129.8	159.5	126.5	130.0	8.3	6.9	27.2	4.6	45.5	174.5	243.2	132.3
382.1	234.4	220.1	138.3	51.2	0.0	22.2	14.2	41.9	141.1	154.2	142.9
242.7	359.9	80.0	71.7	24.8	8.2	11.8	8.5	60.2	81.7	217.2	262.6
234.5	283.3	107.1	201.4	15.7	15.4	0.0	8.6	49.2	145.7	190.5	196.6
174.2	263.1	0.0	217.8	0.0	0.0	18.6	9.4	45.9	65.3	158.3	0.0
