//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//   Código da Estação: 2851021
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
02851021;2;1/3/1981;1;19,2;27,4;31;2;1;1;0;1212,9;1;0;0;0;8,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/4/1981;1;30,4;105,2;26;6;1;1;0;1212,9;1;0;0;0;23,1;0;0;0;0;0;0;0;0;0;0;18,2;0;0;0;0;0;0;0;0;0;11,3;30,4;15;0;7,2;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/5/1981;1;10,4;25,1;15;4;1;1;0;1212,9;1;0;0;0;0;0;5,1;0;0;0;0;0;0;0;0;10,4;0;0;0;0;7,3;0;0;0;0;0;0;2,3;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/6/1981;1;36,1;101,4;7;6;1;1;0;1212,9;1;0;0;4,2;0;0;0;36,1;21;0;0;17;0;0;0;0;0;0;0;0;0;0;0;2,1;21;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/7/1981;1;22;44,4;17;3;1;1;0;1212,9;1;0;0;0;0;0;0;0;0;0;0;0;13,1;0;0;0;0;22;0;0;0;9,3;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/8/1981;1;16,1;54,5;8;6;1;1;0;1212,9;1;0;0;0;0;0;0;0;16,1;0;0;0;0;1,5;0;0;0;0;0;0;0;0;0;0;0;0;10;16,1;5,4;0;5,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/9/1981;1;72;220,3;24;12;1;1;0;1212,9;1;3;22,1;3,1;8,4;0;0;0;0;0;0;0;0;0;23,3;2,2;0;0;0;0;10,2;43,4;2,1;0;72;17,4;0;0;0;0;13,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/10/1981;1;18;64,7;20;5;1;1;0;1212,9;1;0;0;0;9,1;0;10,4;17;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;10,2;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/11/1981;1;45,2;136,4;7;7;1;1;0;1212,9;1;0;0;0;26,1;0;0;45,2;0;27,2;2,2;0;0;0;10,1;0;0;0;0;2,3;0;0;0;0;0;0;0;0;0;23,3;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/12/1981;1;33,2;93,2;6;8;1;1;0;1212,9;1;11,3;0;0;0;0;33,2;0;0;0;0;0;0;0;0;0;4,3;0;0;0;0;11,2;0;12;2,1;0;0;0;17;0;2,1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/1/1982;1;18;33,8;8;4;1;1;0;1645,7;1;2,3;0;0;0;0;0;0;18;5,1;8,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/2/1982;1;62,2;200,1;19;10;1;1;0;1645,7;1;0;0;23,3;28;0;0;0;0;0;5,2;9;1,3;0;8,4;0;28,2;2,1;32,4;62,2;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
02851021;2;1/3/1982;1;50,4;124,1;1;4;1;1;0;1645,7;1;50,4;0;0;0;0;0;0;0;0;21,3;0;0;0;0;0;31,1;0;0;0;0;0;0;0;0;0;0;0;0;21,3;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/4/1982;1;21,1;21,1;15;1;1;1;0;1645,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/5/1982;1;18,4;41;11;4;1;1;0;1645,7;1;0;0;0;0;0;0;0;0;0;0;18,4;7,3;0;0;0;0;0;0;11,1;0;0;0;0;0;0;4,2;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/6/1982;1;104,2;230,5;28;8;1;1;0;1645,7;1;0;0;0;1,2;0;0;0;0;0;0;12,3;0;0;0;0;64,1;0;0;7,3;14,1;11,2;0;0;0;0;0;0;104,2;16,1;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/7/1982;1;59,2;184,6;7;8;1;1;0;1645,7;1;0;0;0;0;29,1;0;59,2;0;0;0;0;0;36,2;0;0;0;18,4;9,2;0;0;0;0;16;3,4;0;0;0;0;13,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/8/1982;1;42,4;140,4;8;7;1;1;0;1645,7;1;0;12,2;0;0;0;0;0;42,4;3,3;0;0;0;0;0;0;35,1;19,1;0;0;0;0;0;5,1;0;0;0;0;0;0;0;23,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/9/1982;1;50;118,4;28;6;1;1;0;1645,7;1;2,4;0;0;0;0;2,3;0;0;0;0;0;0;0;0;0;0;0;48,2;7,3;0;0;0;0;0;8,2;0;0;50;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/10/1982;1;56,2;190;22;8;1;1;0;1645,7;1;0;0;0;0;0;0;31,4;0;0;0;9,1;0;8,3;0;0;0;0;18,2;0;0;0;56,2;15,3;0;48,1;0;3,4;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/11/1982;1;74,1;273,6;11;10;1;1;0;1645,7;1;0;0;72,1;12,2;16;19;0;0;0;0;74,1;0;7,3;18,4;18,2;0;0;0;24,2;0;12,1;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/12/1982;1;18,2;88,1;15;8;1;1;0;1645,7;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;18,2;0;17,2;6,1;11,2;0;0;0;10;16,2;0;0;0;0;0;0;5,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/1/1983;1;45,2;158,9;6;10;1;1;0;2429,6;2;0;0;0;0;28,2;45,2;25,1;0;0;0;0;0;0;0;0;0;0;0;28,3;2,2;8,3;0;0;0;0;0;6,2;7;3,1;5,3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/2/1983;1;56;198,9;28;7;1;1;0;2429,6;2;11,1;0;0;0;0;0;0;28;0;0;0;0;5,3;0;0;0;32,1;0;0;0;0;42,2;0;0;0;0;24,2;56;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
02851021;2;1/3/1983;1;68,2;178,2;18;5;1;1;0;2429,6;2;0;0;10,2;0;0;0;0;0;0;0;0;52,3;37,2;0;0;0;0;68,2;10,3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/4/1983;1;39,2;182,8;5;9;1;1;0;2429,6;2;0;0;0;8,2;39,2;23,1;0;0;0;0;0;0;0;0;18,3;0;0;14,3;6,1;0;0;0;0;31,1;0;0;0;0;30,2;12,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/5/1983;1;64;246;2;11;2;2;0;2429,6;2;28,3;64;0;0;0;0;0;15,3;0;3,4;10,1;1,3;0;0;0;40;13,2;0;1,4;19;0;0;0;0;0;0;0;50;0;0;0;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;
02851021;2;1/6/1983;1;75,2;150,6;13;3;1;1;0;2429,6;2;0;0;0;0;0;0;0;0;0;0;0;0;75,2;0;0;0;0;0;0;0;8,2;0;0;67,2;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/7/1983;1;95,1;405,2;6;16;1;1;0;2429,6;2;11,2;0;9,3;0;11;95,1;14,3;28,2;35,3;28,2;21,2;0;0;7,2;0;29,2;0;0;0;0;0;0;0;0;40,3;0;11,2;9,3;0;11,2;43;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/8/1983;1;72,2;243,6;1;7;1;1;0;2429,6;2;72,2;9,4;0;0;0;0;0;0;4,2;0;0;0;0;0;40,3;44,2;50;23,3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/9/1983;1;26,1;104,9;23;6;1;1;0;2429,6;2;21,1;0;0;0;3,2;0;0;0;0;0;0;0;0;0;0;16,1;0;0;15,2;0;0;0;26,1;0;0;0;0;0;0;23,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/10/1983;1;61,2;151,2;18;7;1;1;0;2429,6;2;53,1;3,2;0;0;0;0;0;0;0;3,1;2,4;0;0;0;10,1;0;0;61,2;0;0;0;18,1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/11/1983;1;18,3;89,8;1;9;1;1;0;2429,6;2;18,3;0;17,2;0;0;0;0;3,2;0;0;2,2;13,3;0;2,3;1,2;0;0;0;0;17;0;15,1;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/12/1983;1;70,2;319,5;17;9;1;1;0;2429,6;2;0;0;0;0;0;60,2;0;0;0;0;0;0;41,1;0;0;0;70,2;5,3;1,2;40;15,1;52,3;0;0;0;0;0;0;34,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/1/1984;1;26,3;183,2;30;11;1;1;0;1823,7;1;0;0;0;0;0;0;25,3;0;12,2;0;0;20,2;0;7,2;0;21,1;7,3;0;14,2;0;0;0;0;0;0;15,2;0;0;8,1;26,3;26,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/2/1984;1;45,3;181,4;24;10;1;1;0;1823,7;1;10,1;24;0;0;0;30,3;0;0;0;0;0;0;0;0;10,3;0;20,3;0;0;18,3;0;0;0;45,3;5,2;0;13,4;0;4,2;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
02851021;2;1/3/1984;1;34,2;61,9;29;4;1;1;0;1823,7;1;4,3;3,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,3;0;0;0;0;0;0;0;34,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/4/1984;1;48,3;137,9;23;9;1;1;0;1823,7;1;7,2;0;3,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,3;3,5;0;20,3;35,4;48,3;8,2;0;0;0;0;0;3,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/5/1984;1;45,3;209,1;8;12;1;1;0;1823,7;1;0;0;0;0;0;4;22,1;45,3;24,2;15,3;35,1;7,3;0;0;0;0;7,3;0;0;26,2;8;0;10,1;0;0;0;0;0;0;4,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/6/1984;1;42,3;216,2;6;12;1;1;0;1823,7;1;0;0;0;25,2;34,1;42,3;2,3;0;0;0;0;0;10,1;0;1,3;0;28,3;0;30,2;5,1;0;13;0;14,1;0;0;10,2;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/7/1984;1;32,2;149,7;16;8;1;1;0;1823,7;1;0;0;0;7,3;0;0;0;30,2;20,1;0;0;0;0;0;16,3;32,2;0;0;0;23,3;17,1;3,2;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/8/1984;1;39,2;125,3;6;7;1;1;0;1823,7;1;0;0;0;0;12,1;39,2;24;11,1;0;0;0;0;20,3;0;0;0;0;0;0;0;0;4,3;0;0;14,3;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/9/1984;1;56,3;193,2;24;8;1;1;0;1823,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,3;0;0;0;10,3;40,2;0;3,1;0;56,3;35,4;20,3;19,3;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/10/1984;1;42,3;130,1;5;6;1;1;0;1823,7;1;0;0;0;20,1;42,3;21,2;0;0;9,3;0;0;0;0;0;0;0;0;21,1;0;0;0;0;0;0;0;0;0;0;0;0;16,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/11/1984;1;28,2;75;2;5;1;1;0;1823,7;1;0;28,2;0;0;0;22,3;0;0;11,2;0;0;0;0;0;0;0;6,1;0;0;0;0;0;0;0;0;0;0;0;7,2;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/12/1984;1;42,1;160,7;13;9;1;1;0;1823,7;1;7,3;15,2;0;0;0;12,2;0;0;0;0;0;0;42,1;0;0;0;10,2;40,1;0;0;0;0;0;0;2,1;0;0;0;0;27,2;4,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/1/1985;1;10,2;27,1;16;5;1;1;0;1348,3;1;0;0;0;0;0;0;6,1;2,2;0;0;0;0;0;0;0;10,2;0;0;0;0;0;0;0;0;0;0;5,3;0;0;0;3,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/2/1985;1;57;265,3;18;10;1;1;0;1348,3;1;0;8,3;0;24,1;0;0;0;0;22;6,3;2,1;0;10,2;45,2;0;0;55,1;57;35;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
02851021;2;1/3/1985;1;43,2;158,1;23;9;1;1;0;1348,3;1;0;0;0;0;0;18,2;4,3;0;0;32,3;0;0;0;0;15,1;0;0;0;0;0;0;0;43,2;14,3;12,3;2,2;0;16,2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/4/1985;1;32,1;134,6;15;8;1;1;0;1348,3;1;0;0;7,3;20;0;0;0;0;0;0;0;11,1;0;0;32,1;28,3;0;26,4;0;0;0;0;0;2,3;0;0;0;0;0;7,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/5/1985;1;25,1;88,1;8;7;1;1;0;1348,3;1;0;0;0;0;0;0;0;25,1;12,2;5,3;0;0;0;0;0;0;0;0;0;4,1;0;0;0;15;0;0;0;8,3;18,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/6/1985;1;36,2;67,8;17;4;1;1;0;1348,3;1;0;18,2;0;0;0;0;0;0;10,3;3,1;0;0;0;0;0;0;36,2;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/7/1985;1;28,1;105,2;7;7;1;1;0;1348,3;1;15,1;0;0;0;0;10,3;28,1;0;0;9,1;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24,1;0;17,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/8/1985;1;50;211;9;9;1;1;0;1348,3;1;17;0;0;0;15,1;0;0;0;50;0;30,2;21,1;0;0;0;0;20,2;0;7,1;0;0;0;0;0;0;0;30,1;0;0;0;20,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/9/1985;1;40,3;129;17;6;1;1;0;1348,3;1;0;0;0;4;0;0;0;0;0;0;0;0;0;24,1;20,3;10,2;40,3;0;0;30,1;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/10/1985;1;7,2;10,4;2;2;1;1;0;1348,3;1;0;7,2;0;0;0;0;0;0;0;3,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/11/1985;1;56;65,2;1;2;1;1;0;1348,3;1;56;0;0;9,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/12/1985;1;36;86,5;26;6;1;1;0;1348,3;1;0;0;0;0;0;0;2,1;0;0;0;0;0;12,2;26;0;0;0;0;0;0;0;0;0;0;7,1;36;3,1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/1/1986;1;24,1;51,2;18;7;1;1;0;1556;1;10,2;0;0;0;0;0;0;0;2,2;1,3;0;0;0;0;1,2;0;0;24,1;10,2;2;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/2/1986;1;31,3;138,5;6;10;1;1;0;1556;1;13,2;0;0;0;15,3;31,3;0;0;7,3;24,3;3,2;0;0;0;0;0;13;0;0;0;0;0;0;12,4;0;0;13,4;5,1;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
02851021;2;1/3/1986;1;50;120,6;17;8;1;1;0;1556;1;19;0;0;0;0;2,1;0;0;0;0;0;15;0;0;8,4;7,1;50;0;8;0;0;0;0;0;0;11;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/4/1986;1;45,1;184,1;4;10;1;1;0;1556;1;0;20,3;5,3;45,1;0;30,1;4,3;0;17,4;0;8,1;0;0;25,1;16,2;0;0;0;0;0;0;0;0;0;0;12,2;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/5/1986;1;50,4;145,7;30;7;1;1;0;1556;1;0;0;0;0;0;0;0;0;0;0;0;0;2,3;0;13,2;7,3;0;0;0;0;0;0;0;18,1;0;0;0;0;40,1;50,4;14,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/6/1986;1;44;94,6;15;6;1;1;0;1556;1;0;0;0;0;0;14,2;6,1;0;0;0;0;5,1;0;0;44;0;0;0;0;0;0;0;0;0;13,1;0;0;0;0;12,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/7/1986;1;50,1;124,1;18;7;1;1;0;1556;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,2;50,1;10,2;17,3;8,2;0;0;0;0;0;0;0;0;3,1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/8/1986;1;35,3;139,9;5;6;1;1;0;1556;1;0;0;0;10,1;35,3;25;0;0;0;0;0;28,3;0;11,1;30,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/9/1986;1;40,3;108,5;17;6;1;1;0;1556;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,3;38,3;40,3;2,2;0;0;0;0;6,3;14,1;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/10/1986;1;55,4;125,3;10;6;1;1;0;1556;1;0;0;0;0;0;0;13,1;0;28,3;55,4;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;8,2;0;2,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/11/1986;1;52,1;213,8;26;9;1;1;0;1556;1;8,3;0;6,4;0;30,1;49,1;0;0;0;12,1;0;0;0;0;0;0;0;0;0;4,4;0;0;0;0;0;52,1;26,2;25,1;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/12/1986;1;42,2;109,7;21;5;1;1;0;1556;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,1;0;0;42,2;7,3;0;5,1;35;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/1/1987;1;29,2;146,9;9;11;1;1;0;1766,4;2;0;6,4;0;0;0;22,1;2,3;20,1;29,2;0;3,1;17;2,3;4,3;0;0;0;0;0;0;0;17;0;0;23,1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/2/1987;1;30,1;141,7;20;10;1;1;0;1766,4;2;0;13,3;0;20,1;1,2;0;0;14,3;9,3;0;0;0;0;0;0;0;0;7,4;0;30,1;28,3;0;12,4;5,3;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
02851021;2;1/3/1987;1;14,4;30,1;26;3;1;1;0;1766,4;2;0;0;0;0;0;0;0;0;0;7,4;0;0;0;0;0;0;0;0;0;0;0;8,3;0;0;0;14,4;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/4/1987;1;112,1;170,7;12;6;1;1;0;1766,4;2;0;28,1;0;0;0;0;0;0;0;20,1;5;112,1;4,1;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/5/1987;1;54;215,2;14;9;1;1;0;1766,4;2;19,2;0;0;0;0;0;42,1;21;0;0;0;12,3;24,1;54;16,1;0;0;0;0;17,3;0;0;9,1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
