//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//   Código da Estação: 2851023
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
02851023;2;1/2/1970;1;0,6;1,5;3;4;1;1;0;530,5;1;0;0;0,6;0,3;0;0,2;0;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
02851023;2;1/3/1970;1;0,4;1,4;11;5;1;1;0;530,5;1;0;0;0;0;0;0;0;0;0;0,3;0,4;0;0;0;0;0,3;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/4/1970;1;0,7;1;7;2;1;1;0;530,5;1;0;0;0;0;0;0;0,7;0;0;0;0;0;0;0;0;0;0;0,3;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/5/1970;1;12;14,3;20;4;1;1;0;530,5;1;0;0;0;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0,9;0;0;0;0;0,5;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/6/1970;1;24;90,6;22;8;1;1;0;530,5;1;0;19;12;0,5;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;24;0;0,3;0;0;0;0;0,8;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/7/1970;1;28;134,9;3;8;1;1;0;530,5;1;0;0;28;0;16;0;0,9;0;0;0;0;0;0;0;0;0;24;0;14;11;0;0;0;0;25;0;16;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/8/1970;1;26;104,9;20;7;1;1;0;530,5;1;0;0;0;0;0,9;0;0;0;0;0;0;0;14;0;0;0;12;0;10;26;18;0;0;0;0;0;24;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/9/1970;1;18;32,8;5;6;1;1;0;530,5;1;0;0,8;0;0;18;0;0;0;0,9;0;0;0;0;0;0;0,6;0;0;0;0;0;0;0;0;0;0;0;0,5;0;12;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/10/1970;1;15;28,5;17;4;1;1;0;530,5;1;0;0;0;0,9;0;0;0,6;0;0;0;0;0;0;0;0;12;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/11/1970;1;15;27;28;2;1;1;0;530,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;12;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/12/1970;1;37;91;10;3;1;1;0;530,5;1;0;0;0;0;0;22;0;0;32;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/1/1971;1;25;60,5;2;4;1;1;0;1124,6;1;0;25;0;15;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/2/1971;1;19;47,7;22;8;1;1;0;1124,6;1;0;0;0,8;0;0,6;0;0;0;0,8;0;0;0;0,9;0;0;10;0;0,6;0;0;0;19;0;0;15;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
02851023;2;1/3/1971;1;13;28,4;23;7;1;1;0;1124,6;1;0;0;0,5;0;0,9;0;0;0;0;0,3;0;0;0;0;0;0;0;12;0;0;0;0;13;0;0,9;0,8;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/4/1971;1;14;26,9;30;7;1;1;0;1124,6;1;0;0;0;0,5;0;0;0;0,9;0;0;0;0;0;0;0;0;0,6;0;10;0;0;0;0,3;0;0;0;0;0,6;0;14;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/5/1971;1;24;105;2;7;1;1;0;1124,6;1;0;24;0;0;18;24;16;0;0;10;0;0;0;0;0;12,2;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/6/1971;1;69,2;134,3;29;7;1;1;0;1124,6;1;0;0;0;0;12,3;14,1;0;0,9;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;12,1;0;0;0;0;25,2;69,2;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/7/1971;1;80,2;406,5;5;8;1;1;0;1124,6;1;0;0;0;0;80,2;62;55;0;70,3;52;0;46;0;27;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/8/1971;1;38,1;92,6;4;8;1;1;0;1124,6;1;0,8;0;0,9;38,1;0;35,3;12;0;0;0;4,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,8;0;0;0,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/9/1971;1;20,2;35;6;3;1;1;0;1124,6;1;0;0;0;0;0;20,2;0;0;0;0;0;14,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/10/1971;1;15,3;50,2;9;5;1;1;0;1124,6;1;0;0;0;4,2;0;0;8,3;0;15,3;7,2;0;0;0;0;0;0;0;0;0;0;0;0;0;15,2;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/11/1971;1;44;75,3;26;4;1;1;0;1124,6;1;0;12,1;10;0;9,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/12/1971;1;28,4;62,2;14;5;1;1;0;1124,6;1;14,2;0;0;11,4;0;0;0;0;0;0;0;0;1;28,4;0;0;0;0;7,2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/1/1972;1;24,2;131,2;25;9;1;1;0;1776,6;1;0;15,2;0;12,4;0;0,8;0;18,2;0;0;0;0;0;11,2;0;0;16,1;0;0;21,1;0;0;0;0;24,2;0;0;12;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/2/1972;1;35,2;219,7;14;10;1;1;0;1776,6;1;0,5;0;0;16,1;0;0;0;26;0;0;22;0;27,3;35,2;0;0;26;6,2;0;0;0;0;28,1;0;0;0;32,3;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
02851023;2;1/3/1972;1;28;138,1;29;8;1;1;0;1776,6;1;0;0;0;0;0;0;0;26,2;0;8,2;0;0;0;0;0;11,1;0;12,3;0;0;0;0;0;18;0;0;14,1;0;28;0;20,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/4/1972;1;63,2;135,4;15;6;1;1;0;1776,6;1;10,3;0;10,2;23,1;0;0;0;0;0;0;12,3;0;0;0;63,2;0;0;0;0;0;0;0;0;0;0;0;16,3;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/5/1972;1;11,2;18,4;24;2;1;1;0;1776,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,2;11,2;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/6/1972;1;26,2;202,6;9;11;1;1;0;1776,6;1;0;14;8,3;0;0;25,1;16,1;11;26,2;0;22,3;0;17,1;0;0;0;0;17,2;0;0;0;0;0;0;0;0;0;22,1;0;23,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/7/1972;1;28,3;83,9;6;7;1;1;0;1776,6;1;0;0;0;0;0;28,3;0;18,2;25;0;0;3,2;0;0;0;0;0;8,3;0,6;0,3;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/8/1972;1;52,1;275,8;26;12;1;1;0;1776,6;1;0;0;25,2;18,1;32,3;0;0;0;0;0;9,2;0;5,3;0;0;0;0;0;0;6,3;25;24,1;0;0;24,2;52,1;29;25;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/9/1972;1;85;224,2;18;7;1;1;0;1776,6;1;0;0;0;0;0;0;0;0;21,3;0;0;0;0;0;0;0;0;85;35,2;8,2;0;28,3;0;0;0;25;0;21,2;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/10/1972;1;58,2;117,5;25;6;1;1;0;1776,6;1;0;0;0;0;0;0;0;0;0;2,3;0;4,2;0;0;20,2;3,3;0;0;0;0;0;0;0;0;58,2;0;0;0;29,3;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/11/1972;1;38,3;165,2;30;7;1;1;0;1776,6;1;0;25;0;0;0;0;0;22,2;0;0;18;0;0;0;0;0;0;0;28,2;0;0;0;0;0;0;16,3;0;0;17,2;38,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/12/1972;1;25,2;64,6;1;4;1;1;0;1776,6;1;25,2;0;10,2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,2;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/1/1973;1;32,1;250,8;12;15;1;1;0;1540;1;0;14,2;0;0;16,4;19,2;23,2;22,1;0;0;10,3;32,1;0;21;0;18,2;14,3;0;0;0;21,2;0;24,1;0;5,2;0;0;4,2;0;0;5,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/2/1973;1;22;140,6;12;11;1;1;0;1540;1;0;0;0;0;0;0;0;0;0;0;0;22;18,1;5,3;7,1;0;9,2;0;0;0;11,2;0;22;16,2;0;11;8,3;10,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
02851023;2;1/3/1973;1;48,3;90,6;20;6;1;1;0;1540;1;0;0;0,7;6,1;0;0;0;0;24,2;2,1;0;0;0;0;0;0;0;0;9,2;48,3;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/4/1973;1;18;26,2;27;2;1;1;0;1540;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,2;0;0;0;0;0;0;0;18;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/5/1973;1;36;168,8;6;11;1;1;0;1540;1;18,3;8,2;7,3;24,1;6,2;36;0;0;0;12;0;0;0;0;0;0;0;0;6,2;0;18;0;0;0;14,2;18,3;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/6/1973;1;28,3;120,5;24;8;1;1;0;1540;1;0;0;0;0;6,1;0;0;0;0;8,2;0;0;0;16,3;0;0;0;0;8,2;0;0;0;16,1;28,3;24,2;0;13,1;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/7/1973;1;43,2;158,2;2;12;1;1;0;1540;1;0;43,2;0;0;0;0;0;0;0;0;0;0;0;0;9,1;8,2;14,3;0;6;18,2;5,3;7,2;26,1;0;0;5,2;6,1;0;0;9,3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/8/1973;1;21;121,9;13;12;1;1;0;1540;1;0;4,2;0;0;0;0;0;0;0;0;6,2;18,1;21;8,2;0;0;0;14,3;9,2;0;0;0;18,2;10,1;11;0,8;0,6;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/9/1973;1;28,2;144,8;17;12;1;1;0;1540;1;0;0;0;0;0;0,6;0,4;0;0;0,4;0;6,2;0;14,1;11;23,3;28,2;19,3;21,2;9,1;0;0;0;0;0;0;11;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/10/1973;1;22,1;75,1;31;6;1;1;0;1540;1;0;0;0;6,2;0;0;0;0;0;0;9,2;0;11,3;0;0;0;0;0;0;0;0;0;8,2;0;0;0;18,1;0;0;0;22,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/11/1973;1;48;108,8;1;5;1;1;0;1540;1;48;0;7,2;0;17,2;0;0;0;0;0;0;0;0;23,2;0;0;13,2;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/12/1973;1;20;133,7;24;11;1;1;0;1540;1;0;0;8,2;10,1;0;0;0;18,1;0;0;0;0;0;6,1;9,2;18,3;0;15,2;0;0;0;0;9,1;20;0;0;0;0;11,1;8,3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/1/1974;1;18,2;76,9;1;9;1;1;0;1379,2;1;18,2;0;0,4;0;0;0;0;0;18,2;0;9,2;0;0;0;6,2;0;0;9,3;0;0;0;0;4;0;5,1;6,3;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/2/1974;1;35,2;155,4;5;13;1;1;0;1379,2;1;0;0;0;8,1;35,2;0;0;0;0;0;0;0;0;8,2;4,2;19,3;0;11;0;28,2;5,1;6,3;8,2;6,1;0;9,2;6,3;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
02851023;2;1/3/1974;1;18,2;76,1;22;7;1;1;0;1379,2;1;0;0;0;11,2;13;0;0;0;0;0;12,1;4,2;0;0;0;0;0;0;0;0;8,1;18,2;0;0;0;0;0;9,3;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/4/1974;1;18,2;44,8;25;4;1;1;0;1379,2;1;0;0;0;0;0;0;0;0;0;0;10,2;0;0;0;0;0;0;0;0;0;0;12,1;0;0;18,2;4,3;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/5/1974;1;38,2;129;18;10;1;1;0;1379,2;1;0;0;0;0;0;0;0;0,8;0;0;0;0;3,2;2,1;0;0;0;38,2;23,1;0;0;0;0;11,2;0;22,1;18;0;0;6,2;4,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/6/1974;1;52,3;173,7;10;9;1;1;0;1379,2;1;0;0;0;0;0;6,1;5,2;38,3;0;52,3;0;0;0;0;0;9,2;18,1;12,2;0;0;14,1;0;0;0;18,2;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/7/1974;1;18,2;88,2;19;9;1;1;0;1379,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,2;0;0;0;18,2;0;0;10,1;0;9;6,2;5,1;8,3;11,1;12;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/8/1974;1;46,3;105,2;31;6;1;1;0;1379,2;1;0;0;0;0;0;15,2;5,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,2;9,3;0;13,1;46,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/9/1974;1;24,2;81,6;1;5;1;1;0;1379,2;1;24,2;0;18,1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,2;10,1;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/10/1974;1;50;127,8;24;6;1;1;0;1379,2;1;0;0;9,2;4;0;0;0;0;0;0;0;0;0;0;0;0;11,2;0;0;0;0;0;0;50;0;0;0;35,1;0;18,3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/11/1974;1;82,1;209,9;6;5;1;1;0;1379,2;1;0;0;0;0;0;82,1;69,3;0;0;0;0;0;0;0;0;0;0;0;0;11,2;38,1;0;0;0;9,2;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/12/1974;1;46,3;110,6;2;9;1;1;0;1379,2;1;4,2;46,3;0;0;0;0;0;0;0;12,1;0;0;6,4;0;0;0;0;0;0;0;8,2;0;9,1;11;0;0;0;6,3;0;7;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/1/1975;1;22,1;70,3;9;8;1;1;0;1371,2;1;0;0;0;0;0;0;6,2;0;22,1;0;0;11,3;9,1;0;0;0;4,1;9,2;0;0;0;0;0;0;0;0;0;6,2;2,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/2/1975;1;12,1;75;3;8;1;1;0;1371,2;1;0;11;12,1;9,3;0;0;0;0;12,1;4,3;0;0;0;0;0;0;9,2;6;0;0;11;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
02851023;2;1/3/1975;1;38,2;116,9;12;8;1;1;0;1371,2;1;0;0;0;0;0;0;4,2;0;0;0;0;38,2;0;14,1;0;0;0;0;0;14,2;2,1;0;11,2;6,3;0;26,6;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/4/1975;1;25,2;44,6;15;5;1;1;0;1371,2;1;0;0;5;2,1;0;0;0;0;0;0;0;0;0;0;25,2;0;0;0;0;6,1;0;0;0;0;0;0;0;0;0;6,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/5/1975;1;27,3;78,9;2;6;1;1;0;1371,2;1;0;27,3;13;0;0;0;0;0;0;0;0;0;0;3,2;8,1;0;19,2;0;0;0;0;0;0;0;0;0;0;0;0;0;8,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/6/1975;1;52,1;202,2;13;9;1;1;0;1371,2;1;27,1;32;11;0;0;24,2;11,1;0;0;0;0;18,3;52,1;0;0;0;0;0;0;0;0;7,3;19,1;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/7/1975;1;23,3;74,7;6;5;1;1;0;1371,2;1;0;4,2;18,1;0;0;23,3;0;0;0;0;0;0;0;0;0;18,1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/8/1975;1;55,4;292,5;9;16;1;1;0;1371,2;1;0;0;0;15,3;22,1;18;13,2;10;55,4;28,2;17;0;6;18,2;9,1;21,3;13;0;0;0;0;0;0;0;0;17,4;0;0;4,1;0;24,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/9/1975;1;56,2;227;10;12;1;1;0;1371,2;1;25,4;0;0;0;0;0;14,1;18,3;2,1;56,2;11,3;3,1;9;48,2;0;0;0;0;0;0;0;4,1;21,2;0;0;0;0;0;0;14;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/10/1975;1;22,1;49,7;14;6;1;1;0;1371,2;1;0;11,1;0;0;0;0,2;0;0;0;0;0;0;0;22,1;0;0;0;0;0;0;0;0;0;0;0;0;0;3,1;0;11,2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/11/1975;1;11,2;24,8;29;4;1;1;0;1371,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,2;3,1;0;0;0;0;0;0;0;0;0;0;11,2;4,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/12/1975;1;27;114,6;9;10;1;1;0;1371,2;1;0;6,1;12,3;0;14,1;0;6,2;0;27;0;0;11,2;0;16,3;0;0;0;0;0;4,2;0;6,1;0;0;0;11,1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/1/1976;1;23,3;105,3;24;7;1;1;0;1132,2;1;0;0;0;0;0;0;0;0;8,3;0;13,3;16;15,2;0;11,2;0;0;0;18;0;0;0;0;23,3;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/2/1976;1;18,4;67,2;19;5;1;1;0;1132,2;1;7,3;8,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,3;17;18,4;0;0;0;0;0;0;0;0;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
02851023;2;1/3/1976;1;31,3;141,6;18;11;1;1;0;1132,2;1;0;0;0;0;13,1;18;0;0;0;4,2;0;0;5,3;6,1;9,1;18,2;23;31,3;0;0;8,1;0;0;0;0;0;5,2;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/4/1976;1;16,1;30,2;6;4;1;1;0;1132,2;1;0;0;0;0;0;16,1;0;3;0;8,1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
