1
50      9      8
1941
224.1   122.3   68.6    122.0   42.8	11.9	32.1	0.0	0.0	0.3	105.1	14.1
48.6	34.8	146.8	95.2	16.2	11.2	0.0	0.8	28.6	149.4	62.5	109.2
114.7	72.7	133.5	85.5	0.2	0.0	39.2	0.0	62.9	41.1	15.3	67.2
0.5	32.4	33.5	58.3	11.0	44.7	0.1	0.2	10.9	83.6	59.4	20.1
34.8	0.1	20.7	27.4	11.1	11.4	0.6	0.4	0.0	29.7	103.5	146.7
30.0	15.9	108.5	81.9	177.3	0.9	0.0	0.7	14.7	90.2	54.4	22.6
81.9	246.4	203.5	21.5	19.4	0.3	0.0	0.5	21.3	70.3	28.5	96.3
145.8	107.2	39.8	66.3	80.6	0.1	0.0	0.6	0.4	32.2	0.2	112.5
24.1	0.3	55.1	65.2	24.5	14.9	0.3	0.2	109.6	12.7	82.7	79.8
58.8	59.3	65.2	23.4	105.5	22.2	0.3	0.0	0.8	19.1	40.6	64.3
88.8	106.3	120.7	36.2	30.9	11.3	0.2	0.2	22.7	32.5	233.7	26.8
101.5	35.0	121.8	64.8	62.5	71.7	0.8	0.5	73.1	64.0	52.1	66.9
46.3	14.3	54.5	34.7	9.7	8.2	7.2	0.0	33.7	99.9	61.7	81.0
19.0	14.0	60.0	46.0	6.5	18.7	0.0	0.0	0.0	12.6	99.8	33.9
128.2	84.8	67.4	2.2	38.7	5.9	0.0	11.5	0.2	35.9	124.2	118.7
131.8	62.4	143.9	85.3	17.7	0.0	0.0	6.5	44.7	82.9	18.5	34.5
15.0	48.3	53.3	65.6	58.5	14.8	14.4	1.0	12.4	26.4	57.6	54.0
72.1	35.1	86.5	28.1	12.4	3.0	1.7	6.5	1.6	10.9	11.3	293.9
91.9	32.8	74.2	53.7	64.4	5.7	0.0	0.1	23.2	46.0	85.5	95.9
56.2	112.7	128.5	36.4	77.7	22.9	0.0	4.5	6.2	148.4	95.2	50.7
30.4	0.4	32.2	33.0	84.4	83.2	0.0	0.0	43.7	28.9	95.8	71.0
45.3	48.9	152.7	17.2	11.6	39.2	0.0	0.0	30.0	130.2	69.6	71.7
157.6	145.5	74.2	71.1	34.6	47.0	0.0	0.0	25.2	19.6	173.4	196.6
19.9	140.3	136.7	14.0	11.0	21.5	12.5	1.9	47.0	6.8	34.9	43.3
54.3	81.0	88.7	6.4	1.0	26.3	0.0	0.0	59.4	167.6	84.5	40.7
162.6	164.7	0.1	107.5	12.3	15.2	0.0	3.7	10.3	123.2	39.1	9.6
72.0	90.0	39.5	66.7	18.6	54.2	0.0	0.0	1.6	53.4	80.6	17.2
1.5	173.6	115.3	29.2	18.6	12.6	0.0	4.5	9.6	32.6	168.1	93.9
123.0	149.0	151.6	21.5	61.3	43.6	0.0	0.0	19.5	79.3	116.6	39.2
302.9	16.7	28.3	9.2	54.0	81.5	0.0	4.1	0.4	5.1	37.8	42.0
127.6	2.2	33.8	134.5	100.8	35.0	12.6	4.7	2.0	3.2	2.5	55.2
109.5	141.1	70.9	1.3	28.1	1.5	7.5	0.0	7.8	83.7	28.7	78.1
52.6	19.5	20.4	4.1	91.4	29.7	4.6	0.0	0.2	15.6	32.1	67.3
61.2	59.4	46.4	48.0	23.6	19.5	0.0	0.0	0.0	3.2	51.9	9.4
45.9	67.5	108.6	18.0	63.3	15.8	0.0	0.0	32.7	19.2	16.8	80.9
23.6	73.7	40.5	83.1	13.3	18.3	0.0	12.3	42.0	70.4	58.2	126.9
131.2	142.9	6.8	10.0	7.8	35.9	22.4	0.0	10.2	82.2	44.6	167.3
23.4	159.0	39.6	82.5	35.7	13.0	0.0	0.0	3.1	28.9	51.1	181.5
99.4	121.3	70.8	19.2	0.9	0.0	16.1	0.0	9.0	203.8	18.7	19.1
32.0	63.6	45.9	39.2	45.3	0.0	0.0	8.9	14.6	56.8	42.6	0.0
0.0	34.0	71.6	80.7	21.4	0.8	0.0	0.0	28.9	28.7	0.0	176.2
86.4	38.0	36.7	25.2	0.0	0.5	8.5	26.0	36.0	11.8	90.0	35.7
0.5	32.7	6.8	79.5	23.8	19.0	1.0	0.0	19.0	27.2	204.8	96.0
25.8	17.2	71.7	60.7	52.8	28.3	2.0	0.0	0.0	48.9	119.1	58.9
141.3	109.8	9.1	71.3	36.2	0.9	0.0	0.0	0.5	0.0	46.3	55.0
43.1	141.2	19.0	58.6	15.8	0.8	0.0	0.3	68.5	29.4	51.0	31.6
112.9	83.0	13.1	74.4	0.5	0.4	14.9	45.3	32.3	85.2	51.7	144.8
121.7	20.9	0.6	37.9	64.7	96.4	25.4	0.0	0.4	69.0	65.7	0.0
36.1	40.0	36.7	75.0	98.1	0.4	0.0	0.0	37.2	152.5	154.9	257.1
38.9	0.8	40.2	109.9	0.7	0.8	0.0	0.5	0.5	155.5	91.8	25.1
